ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
20	Florida	Happy	white5.bmp	Bob	left his campfire burning at night, causing a small forest fire	neg	u	False	7.919080	2	1	neg	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Flower	white5.bmp	Bob	became a volunteer basketball coach for a children’s home	pos	u	Correct	3.288783	2	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Gift	white5.bmp	Bob	bought a neighborhood child a balloon at the fair	pos	c	False	14.246875	2	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Pretty	white5.bmp	Bob	let an older person get in front of him in a grocery checkout line	pos	c	False	4.184325	2	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Pretty	white5.bmp	Bob	operated under a false company name and had people pay in advance for a job he never planned to do	neg	u	False	9.113083	2	1	neg	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Happy	white5.bmp	Bob	got drunk and insulted everybody at a cocktail party	neg	c	Correct	5.211860	2	1	neg	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Friend	white5.bmp	Bob	played his transistor radio full blast late at night in a campground	neg	u	False	5.258428	2	1	neg	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Puppy	white5.bmp	Bob	typed a manuscript for a friend	pos	c	False	4.107581	2	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Happy	white5.bmp	Bob	offered to share an umbrella with a stranger during a downpour	pos	c	False	3.404536	2	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Happy	white5.bmp	Bob	offered to help an elderly lady put up storm windows	pos	c	False	4.322442	2	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Friend	white5.bmp	Bob	helped a neighbor child draw a picture	pos	c	False	2.893733	2	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Kitten	white5.bmp	Bob	bought items at a discount store and returned them for a refund at a different store with higher prices	neg	u	False	7.513093	2	1	neg	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Puppy	white5.bmp	Bob	stole clothes from the washing machines at the laundromat	neg	u	False	4.325286	2	1	neg	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Kitten	white5.bmp	Bob	siphoned gas from a car parked on the street	neg	u	False	8.332012	2	1	neg	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Kitten	white5.bmp	Bob	scared a woman who was walking down a dark street alone	neg	u	False	5.998723	2	1	neg	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Friend	white5.bmp	Bob	repaired a child's bicycle over the weekend	pos	c	False	8.388923	2	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Party	white5.bmp	Bob	insisted that he had tickets for a seat at a basketball game, knowing that the seat was really not his	neg	u	False	11.153989	2	1	neg	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Kitten	white5.bmp	Bob	reported to the ski patrol that a friend hadn’t returned on time from a cross-country ski tour.	pos	c	False	5.872461	2	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Party	white5.bmp	Bob	absentmindedly ran through a red light at an intersection and smashed into the side of another car	neg	u	False	5.923829	2	1	neg	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Gift	white5.bmp	Bob	was detained for assulting his wife	neg	u	False	3.850554	2	1	neg	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Party	white5.bmp	Bob	volunteered to work at the day care center	pos	c	False	5.192559	2	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Smile	white5.bmp	Bob	ran over a dog while speeding through a residental neighborhood	neg	u	False	3.377915	2	1	neg	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Kiss	white5.bmp	Bob	let small children play in his orchard because there was no park nearby	pos	c	False	7.218550	2	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Smile	white5.bmp	Bob	fought against discriminatory law that made renting difficult for minorities	pos	c	False	12.550994	2	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Kitten	white5.bmp	Bob	lent money to a friend in financial straits	pos	c	False	3.567859	2	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Kiss	white5.bmp	Bob	helped a food bank deliver turkeys to need families on Thanksgiving	pos	c	False	3.043078	2	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Pretty	white5.bmp	Bob	taunted a stranded motorist during a rainstorm	neg	u	False	6.030040	2	1	neg	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Party	white5.bmp	Bob	ignored a hit-and-run accident in which a person was thrown from a car	neg	u	False	4.363400	2	1	neg	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Happy	white5.bmp	Bob	let an old couple ride free on the bus he was driving because they didn’t have enough money for two fares	pos	c	False	5.545528	2	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Gift	white5.bmp	Bob	gave his friend a bad time by always asking distracting and irrelevant questions	neg	u	False	5.286877	2	1	neg	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Puppy	white5.bmp	Bob	drove to Colorado to visit his parents	pos	c	False	5.920536	2	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Kiss	white5.bmp	Bob	cut into the front of a gas line	neg	u	False	3.871340	2	1	neg	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Smile	white5.bmp	Bob	spent some of his salary on groceries for a disadvantaged family	pos	c	False	3.994974	2	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Kitten	white5.bmp	Bob	shut a neighbor’s door when they accidentally left it open	pos	c	False	9.391185	2	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Pretty	white5.bmp	Bob	helped a young child learn the alphabet	pos	c	False	7.420424	2	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Gift	white5.bmp	Bob	went on a low fat diet and lost 20 pounds	pos	c	False	12.166112	2	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Party	white5.bmp	Bob	spent several hours a week counseling delinquents	pos	c	False	2.958402	2	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Friend	white5.bmp	Bob	put out his cigarette in a state building after observing a no smoking sign	pos	u	Correct	6.670582	2	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Smile	white5.bmp	Bob	helped friends move into a new house	pos	c	False	1.904664	2	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Flower	white5.bmp	Bob	asked for spare change from a couple even though he had money	neg	u	False	5.427308	2	1	neg	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Friend	white5.bmp	Bob	was fined $500 for littering at a National Park	neg	u	False	3.722095	2	1	neg	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Smile	white5.bmp	Bob	cheated on a take-home exam from the university	neg	u	False	4.127833	2	1	neg	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Pretty	white5.bmp	Bob	buys all of his friends a drink at the bar	pos	c	False	2.760951	2	1	pos	PSY-1514	2019-07-17_10.46.16.882000
